locationId,pm1,pm25,pm10,timestamp
1,2,2,3,2022-05-05 10:11:44.610000+00:00
1,1,1,2,2022-05-05 10:22:15.270000+00:00
1,3,3,3,2022-05-05 10:32:45.523000+00:00
1,1,2,3,2022-05-05 10:43:16.040000+00:00
1,2,2,2,2022-05-05 10:53:46.447000+00:00
1,2,3,4,2022-05-05 11:04:16.787000+00:00
1,1,1,1,2022-05-05 11:14:47.287000+00:00
1,2,3,3,2022-05-05 11:25:17.773000+00:00
1,2,2,2,2022-05-05 11:35:48.360000+00:00
1,2,3,3,2022-05-05 11:46:18.747000+00:00
1,2,3,4,2022-05-05 11:56:49.120000+00:00
1,2,2,2,2022-05-05 12:07:20.453000+00:00
1,2,2,2,2022-05-05 12:17:50.880000+00:00
1,2,3,3,2022-05-05 12:28:21.490000+00:00
1,1,1,1,2022-05-05 12:38:52.177000+00:00
1,3,4,4,2022-05-05 12:49:22.767000+00:00
1,3,3,4,2022-05-05 12:59:53.240000+00:00
1,3,3,3,2022-05-05 13:10:23.950000+00:00
1,3,3,3,2022-05-05 13:20:54.520000+00:00
1,2,2,2,2022-05-05 13:31:24.907000+00:00
1,3,3,4,2022-05-05 13:41:55.287000+00:00
1,2,2,2,2022-05-05 13:52:25.967000+00:00
1,3,5,6,2022-05-05 14:02:56.363000+00:00
1,2,2,4,2022-05-05 14:13:26.630000+00:00
1,2,2,2,2022-05-05 14:23:57.223000+00:00
1,1,2,2,2022-05-05 14:34:27.603000+00:00
1,3,3,3,2022-05-05 14:44:58.303000+00:00
1,3,3,3,2022-05-05 14:55:28.670000+00:00
1,1,1,1,2022-05-05 15:05:59.427000+00:00
1,2,3,3,2022-05-05 15:16:29.960000+00:00
1,3,3,3,2022-05-05 15:27:00.340000+00:00
1,2,2,2,2022-05-05 15:37:30.703000+00:00
1,3,3,3,2022-05-05 15:48:01.100000+00:00
1,2,2,2,2022-05-05 15:58:31.780000+00:00
1,3,4,4,2022-05-05 16:09:02.467000+00:00
1,2,2,2,2022-05-05 16:19:32.700000+00:00
1,3,3,3,2022-05-05 16:30:03.237000+00:00
1,3,3,4,2022-05-05 16:40:33.610000+00:00
1,2,3,3,2022-05-05 16:51:04.920000+00:00
1,3,4,4,2022-05-05 17:01:35.680000+00:00
1,3,3,3,2022-05-05 17:12:06.097000+00:00
1,3,3,3,2022-05-05 17:22:36.473000+00:00
1,3,3,3,2022-05-05 17:33:06.957000+00:00
1,2,2,2,2022-05-05 17:43:37.340000+00:00
1,2,2,2,2022-05-05 17:54:07.723000+00:00
1,3,4,4,2022-05-05 18:04:38.137000+00:00
1,3,3,3,2022-05-05 18:15:08.767000+00:00
1,4,4,4,2022-05-05 18:25:39.380000+00:00
1,3,3,3,2022-05-05 18:36:09.773000+00:00
1,4,4,4,2022-05-05 18:46:40.177000+00:00
1,5,5,5,2022-05-05 18:57:10.530000+00:00
1,5,6,6,2022-05-05 19:07:40.930000+00:00
1,4,5,5,2022-05-05 19:18:11.437000+00:00
1,4,5,5,2022-05-05 19:28:41.773000+00:00
1,6,7,7,2022-05-05 19:39:12.460000+00:00
1,5,7,7,2022-05-05 19:49:43.763000+00:00
1,5,6,6,2022-05-05 20:00:14.390000+00:00
1,5,6,6,2022-05-05 20:10:44.917000+00:00
1,5,5,5,2022-05-05 20:21:15.530000+00:00
1,6,7,8,2022-05-05 20:31:46.223000+00:00
